ano;regiao;acidentes;mortos;feridos
2007;Centro-Oeste;11684;770;8838
2007;Nordeste;26633;2134;18159
2007;Norte;7027;431;5040
2007;Sudeste;49625;2131;28314
2007;Sul;32701;1273;20948
2008;Centro-Oeste;13244;847;9605
2008;Nordeste;29172;2149;18864
2008;Norte;7580;458;5207
2008;Sudeste;54509;2231;29470
2008;Sul;36535;1229;21486
2009;Centro-Oeste;14808;897;10519
2009;Nordeste;31617;2230;20050
2009;Norte;8496;429;6203
2009;Sudeste;58505;2285;31192
2009;Sul;45220;1500;25554
2010;Centro-Oeste;16561;987;11557
2010;Nordeste;37354;2731;23094
2010;Norte;9867;517;6296
2010;Sudeste;64748;2598;32424
2010;Sul;54939;1790;29848
2011;Centro-Oeste;17039;1061;11380
2011;Nordeste;40447;2640;24430
2011;Norte;10787;573;7239
2011;Sudeste;67625;2578;33299
2011;Sul;56428;1823;30479
2012;Centro-Oeste;16761;1038;11315
2012;Nordeste;38906;2823;23650
2012;Norte;9808;543;6943
2012;Sudeste;65947;2394;32630
2012;Sul;53142;1863;29928
2013;Centro-Oeste;17819;1074;11536
2013;Nordeste;39996;2567;23868
2013;Norte;9407;528;6447
2013;Sudeste;65534;2512;33047
2013;Sul;53992;1745;28912
2014;Centro-Oeste;16344;1022;11205
2014;Nordeste;37377;2600;22429
2014;Norte;8444;505;5950
2014;Sudeste;57234;2286;32857
2014;Sul;49802;1821;28391
2015;Centro-Oeste;13748;889;10746
2015;Nordeste;26496;2263;19727
2015;Norte;6445;472;5124
2015;Sudeste;38774;1801;29317
2015;Sul;36698;1442;25337
2016;Centro-Oeste;11762;775;10163
2016;Nordeste;19824;2051;18390
2016;Norte;5274;480;4962
2016;Sudeste;30351;1642;28215
2016;Sul;29152;1450;24942
2017;Centro-Oeste;10922;743;10105
2017;Nordeste;18181;2014;17497
2017;Norte;5007;441;4926
2017;Sudeste;27717;1666;26909
2017;Sul;27740;1384;24882
2018;Centro-Oeste;8494;664;9260
2018;Nordeste;14874;1707;16279
2018;Norte;4250;399;4788
2018;Sudeste;20809;1309;23985
2018;Sul;20906;1195;22383
2019;Centro-Oeste;8024;678;9407
2019;Nordeste;14597;1670;16728
2019;Norte;3608;401;4243
2019;Sudeste;20577;1384;25002
2019;Sul;20752;1207;23815
2020;Centro-Oeste;8005;681;8869
2020;Nordeste;13900;1732;15394
2020;Norte;3888;364;4413
2020;Sudeste;19192;1371;22325
2020;Sul;18600;1144;20517
2021;Centro-Oeste;7955;702;8889
2021;Nordeste;13556;1679;15153
2021;Norte;3553;404;4056
2021;Sudeste;19728;1370;22344
2021;Sul;19775;1242;21431
2022;Centro-Oeste;7852;765;8693
2022;Nordeste;13640;1654;15553
2022;Norte;3529;431;4032
2022;Sudeste;19668;1336;23097
2022;Sul;19917;1255;21690
2023;Centro-Oeste;8156;802;9092
2023;Nordeste;14643;1712;17220
2023;Norte;3545;452;4070
2023;Sudeste;21577;1439;26140
2023;Sul;19845;1222;21941
2024;Centro-Oeste;8718;751;9395
2024;Nordeste;16374;1975;19119
2024;Norte;3938;537;4665
2024;Sudeste;22963;1529;27626
2024;Sul;21163;1368;23721
2025;Centro-Oeste;8497;748;9228
2025;Nordeste;16019;1939;18337
2025;Norte;3975;525;4552
2025;Sudeste;23323;1477;27943
2025;Sul;20715;1354;23490
2026;Centro-Oeste;2798;243;3027
2026;Nordeste;5118;587;6083
2026;Norte;1400;154;1599
2026;Sudeste;7263;496;8872
2026;Sul;6896;438;7976
