ano;condicao_metereologica;acidentes;mortos
2007;(null);23;0
2007;Ceu Claro;62028;3642
2007;Chuva;21811;933
2007;Granizo;21;1
2007;Ignorada;2967;271
2007;Neve;11;1
2007;Nevoeiro/neblina;1531;129
2007;Nublado;21615;1120
2007;Sol;17335;621
2007;Vento;333;24
2008;(null);5;0
2008;Ceu Claro;64835;3608
2008;Chuva;27620;1102
2008;Granizo;41;0
2008;Ignorada;2626;277
2008;Neve;8;0
2008;Nevoeiro/neblina;1580;109
2008;Nublado;26163;1244
2008;Sol;17891;558
2008;Vento;274;16
2009;(null);4;0
2009;Ceu Claro;71218;3731
2009;Chuva;31850;1153
2009;Granizo;26;0
2009;Ignorada;2805;230
2009;Neve;14;1
2009;Nevoeiro/neblina;1826;128
2009;Nublado;30259;1422
2009;Sol;20304;651
2009;Vento;340;25
2010;(null);11;1
2010;Ceu Claro;88313;4661
2010;Chuva;32690;1253
2010;Granizo;50;1
2010;Ignorada;3424;290
2010;Neve;20;2
2010;Nevoeiro/neblina;1965;134
2010;Nublado;32703;1472
2010;Sol;23775;773
2010;Vento;518;36
2011;(null);3;1
2011;Ceu Claro;91433;4649
2011;Chuva;34677;1200
2011;Granizo;34;0
2011;Ignorada;3127;245
2011;Neve;13;3
2011;Nevoeiro/neblina;1936;134
2011;Nublado;35813;1620
2011;Sol;24745;782
2011;Vento;545;41
2012;(null);5;0
2012;Ceu Claro;93235;4944
2012;Chuva;28479;1063
2012;Granizo;25;0
2012;Ignorada;3316;260
2012;Neve;4;0
2012;Nevoeiro/neblina;1684;141
2012;Nublado;30839;1410
2012;Sol;26470;796
2012;Vento;511;49
2013;Ceu Claro;90058;4457
2013;Chuva;32100;1269
2013;Granizo;37;2
2013;Ignorada;3481;287
2013;Neve;20;3
2013;Nevoeiro/neblina;1958;150
2013;Nublado;33701;1480
2013;Sol;24864;739
2013;Vento;529;39
2014;(null);4;0
2014;Ceu Claro;84275;4605
2014;Chuva;26046;1032
2014;Granizo;27;0
2014;Ignorada;2659;211
2014;Neve;7;0
2014;Nevoeiro/neblina;1460;129
2014;Nublado;30375;1411
2014;Sol;23730;808
2014;Vento;618;38
2015;(null);3;0
2015;Ceu Claro;59503;3825
2015;Chuva;20262;850
2015;Granizo;12;4
2015;Ignorada;2187;248
2015;Neve;6;0
2015;Nevoeiro/neblina;1220;90
2015;Nublado;23799;1255
2015;Sol;14811;556
2015;Vento;358;39
2016;Ceu Claro;48661;3682
2016;Chuva;15813;792
2016;Granizo;19;1
2016;Ignorada;1830;150
2016;Neve;2;0
2016;Nevoeiro/neblina;1072;101
2016;Nublado;17875;1153
2016;Sol;10834;502
2016;Vento;254;17
2017;Chuva;13158;715
2017;Céu Claro;47840;3579
2017;Garoa/Chuvisco;3141;172
2017;Granizo;1;0
2017;Ignorado;1504;132
2017;Neve;1;0
2017;Nevoeiro/Neblina;816;84
2017;Nublado;16051;1144
2017;Sol;6838;404
2017;Vento;217;18
2018;Chuva;8791;539
2018;Céu Claro;38395;3119
2018;Garoa/Chuvisco;2311;160
2018;Granizo;2;0
2018;Ignorado;1115;120
2018;Nevoeiro/Neblina;597;99
2018;Nublado;12563;930
2018;Sol;5418;290
2018;Vento;141;17
2019;Chuva;7223;554
2019;Céu Claro;39428;3262
2019;Garoa/Chuvisco;2306;171
2019;Granizo;4;0
2019;Ignorado;1034;132
2019;Neve;1;0
2019;Nevoeiro/Neblina;554;75
2019;Nublado;11579;861
2019;Sol;5292;274
2019;Vento;137;11
2020;Chuva;6814;611
2020;Céu Claro;38049;3317
2020;Garoa/Chuvisco;2114;144
2020;Granizo;2;1
2020;Ignorado;788;77
2020;Neve;1;0
2020;Nevoeiro/Neblina;461;67
2020;Nublado;10579;785
2020;Sol;4646;278
2020;Vento;131;12
2021;Chuva;6713;581
2021;Céu Claro;38995;3305
2021;Garoa/Chuvisco;2148;140
2021;Granizo;2;0
2021;Ignorado;817;86
2021;Neve;3;0
2021;Nevoeiro/Neblina;488;63
2021;Nublado;10960;932
2021;Sol;4297;279
2021;Vento;144;11
2022;Chuva;7126;534
2022;Céu Claro;39222;3401
2022;Garoa/Chuvisco;2427;199
2022;Granizo;3;0
2022;Ignorado;903;107
2022;Neve;2;0
2022;Nevoeiro/Neblina;556;71
2022;Nublado;10459;883
2022;Sol;3787;237
2022;Vento;121;9
2023;Chuva;6699;496
2023;Céu Claro;43149;3710
2023;Garoa/Chuvisco;2345;163
2023;Granizo;4;0
2023;Ignorado;854;86
2023;Neve;1;0
2023;Nevoeiro/Neblina;584;102
2023;Nublado;10127;794
2023;Sol;3898;269
2023;Vento;105;7
2024;Chuva;7420;576
2024;Céu Claro;46271;4088
2024;Garoa/Chuvisco;2776;169
2024;Granizo;2;0
2024;Ignorado;918;121
2024;Neve;1;0
2024;Nevoeiro/Neblina;657;82
2024;Nublado;11033;863
2024;Sol;3959;252
2024;Vento;119;9
2025;Chuva;6438;480
2025;Céu Claro;46375;3948
2025;Garoa/Chuvisco;2422;175
2025;Ignorado;1000;115
2025;Neve;1;0
2025;Nevoeiro/Neblina;553;74
2025;Nublado;11435;955
2025;Sol;4201;286
2025;Vento;104;10
2026;Chuva;2816;237
2026;Céu Claro;13924;1154
2026;Garoa/Chuvisco;846;57
2026;Ignorado;290;25
2026;Neve;1;0
2026;Nevoeiro/Neblina;131;23
2026;Nublado;4166;347
2026;Sol;1281;74
2026;Vento;20;1
